Episode,Reward,Steps,Epsilon,Loss
599,110.125,605,0.0494138221100385,0
600,269.625,1127,0.04916675299948831,0
601,172.75,1829,0.04892091923449087,0
602,402.0,768,0.04867631463831842,0
603,212.625,1112,0.048432933065126825,0
604,571.5,2001,0.048190768399801194,0
605,719.875,1151,0.04794981455780219,0
606,550.75,1257,0.04771006548501318,0
607,227.625,1207,0.047471515157588115,0
608,629.625,1955,0.047234157581800176,0
609,414.125,1095,0.046997986793891174,0
610,38.75,344,0.04676299685992172,0
611,572.625,2336,0.04652918187562211,0
612,159.625,1476,0.046296535966244,0
613,278.125,1496,0.046065053286412784,0
614,298.75,1089,0.04583472801998072,0
615,186.375,806,0.045605554379880814,0
616,445.0,1545,0.04537752660798141,0
617,248.75,902,0.0451506389749415,0
618,643.0,1893,0.044924885780066794,0
619,152.75,812,0.04470026135116646,0
620,643.0,3426,0.04447676004441063,0
621,178.75,1062,0.04425437624418858,0
622,165.5,317,0.04403310436296763,0
623,774.5,1832,0.043812938841152796,0
624,375.625,1129,0.04359387414694703,0
625,182.75,417,0.043375904776212296,0
626,255.5,1761,0.043159025252331236,0
627,532.75,1467,0.04294323012606958,0
628,503.625,1144,0.04272851397543923,0
629,160.25,618,0.04251487140556204,0
630,398.875,1452,0.04230229704853423,0
631,1246.25,2045,0.04209078556329156,0
632,598.125,2337,0.0418803316354751,0
633,424.75,1890,0.041670929977297724,0
634,402.875,835,0.04146257532741124,0
635,223.25,617,0.04125526245077418,0
636,182.875,678,0.04104898613852031,0
637,153.875,810,0.04084374120782771,0
638,1357.625,3527,0.04063952250178857,0
639,356.625,1145,0.04043632488927963,0
640,349.875,1768,0.04023414326483323,0
641,452.0,946,0.040032972548509065,0
642,139.75,1039,0.03983280768576652,0
643,773.875,2283,0.03963364364733769,0
644,479.5,1380,0.039435475429100995,0
645,342.875,1219,0.03923829805195549,0
646,460.375,1909,0.03904210656169572,0
647,494.5,1912,0.03884689602888724,0
648,516.875,1382,0.0386526615487428,0
649,522.875,2771,0.03845939824099909,0
650,172.0,646,0.03826710124979409,0
651,214.125,1180,0.038075765743545126,0
652,105.0,2308,0.0378853869148274,0
653,251.75,1532,0.03769595998025326,0
654,420.25,3082,0.03750748018035199,0
655,182.875,1205,0.037319942779450235,0
656,184.0,2239,0.037133343065552986,0
657,231.5,1060,0.03694767635022522,0
658,800.25,1967,0.036762937968474095,0
659,392.625,1268,0.03657912327863173,0
660,282.25,968,0.036396227662238566,0
661,673.125,2515,0.03621424652392737,0
662,226.125,1224,0.036033175291307735,0
663,188.125,1556,0.03585300941485119,0
664,712.5,1765,0.035673744367776934,0
665,614.625,2276,0.03549537564593805,0
666,890.25,2934,0.035317898767708356,0
667,974.625,2313,0.03514130927386981,0
668,583.75,2099,0.03496560272750046,0
669,221.625,987,0.03479077471386296,0
670,995.375,2033,0.03461682084029365,0
671,307.625,1010,0.034443736736092176,0
672,216.25,1259,0.034271518052411715,0
673,357.875,1681,0.034100160462149656,0
674,1109.375,2908,0.03392965965983891,0
675,241.0,2666,0.033760011361539714,0
676,483.0,2060,0.03359121130473201,0
677,1271.75,2558,0.033423255248208356,0
678,399.75,1648,0.03325613897196732,0
679,510.875,1941,0.03308985827710748,0
680,741.0,2641,0.032924408985721944,0
681,346.625,1304,0.03275978694079333,0
682,428.25,919,0.032595988006089364,0
683,598.625,1541,0.032433008066058915,0
684,744.5,2226,0.03227084302572862,0
685,334.625,838,0.032109488810599975,0
686,1196.0,2748,0.031948941366546975,0
687,743.5,2751,0.03178919665971424,0
688,1704.5,3199,0.03163025067641567,0
689,284.625,2855,0.03147209942303359,0
690,443.125,1442,0.03131473892591842,0
691,864.0,2238,0.031158165231288826,0
692,612.125,1407,0.03100237440513238,0
693,199.875,1532,0.030847362533106718,0
694,631.625,1534,0.030693125720441184,0
695,1523.25,3987,0.030539660091838977,0
696,263.375,1018,0.03038696179137978,0
697,252.75,1909,0.030235026982422884,0
698,561.625,1772,0.030083851847510768,0
699,564.375,1888,0.029933432588273214,0
700,445.625,1331,0.029783765425331846,0
701,419.5,1287,0.029634846598205186,0
702,932.625,2202,0.02948667236521416,0
703,566.75,2806,0.029339239003388088,0
704,1024.875,1856,0.029192542808371146,0
705,912.5,1948,0.02904658009432929,0
706,433.0,2061,0.028901347193857643,0
707,681.5,2037,0.028756840457888354,0
708,994.25,2562,0.02861305625559891,0
709,631.75,971,0.028469990974320916,0
710,935.75,2488,0.02832764101944931,0
711,823.25,2251,0.028186002814352063,0
712,1651.375,3233,0.0280450728002803,0
713,533.375,1285,0.0279048474362789,0
714,1109.75,2607,0.027765323199097504,0
715,541.125,1586,0.027626496583102015,0
716,355.625,1881,0.027488364100186506,0
717,528.875,967,0.027350922279685573,0
718,607.125,2253,0.027214167668287145,0
719,565.125,1924,0.02707809682994571,0
720,544.125,1580,0.02694270634579598,0
721,474.25,3048,0.026807992814067,0
722,737.5,2029,0.026673952849996664,0
723,237.5,1022,0.02654058308574668,0
724,280.0,863,0.026407880170317945,0
725,508.375,1612,0.026275840769466357,0
726,1510.75,3260,0.026144461565619025,0
727,564.25,2562,0.02601373925779093,0
728,398.25,2630,0.025883670561501974,0
729,650.125,3865,0.025754252208694463,0
730,148.125,1251,0.02562548094765099,0
731,1978.25,6464,0.025497353542912736,0
732,380.75,1031,0.02536986677519817,0
733,832.125,3123,0.02524301744132218,0
734,517.75,1138,0.025116802354115567,0
735,430.75,1462,0.024991218342344988,0
736,1388.875,4400,0.024866262250633264,0
737,719.75,2362,0.024741930939380097,0
738,461.25,2923,0.024618221284683196,0
739,963.0,3416,0.02449513017825978,0
740,1957.75,3457,0.02437265452736848,0
741,1139.5,3879,0.024250791254731636,0
742,776.25,2807,0.024129537298457977,0
743,974.625,3108,0.024008889611965685,0
744,856.5,3714,0.023888845163905856,0
745,891.25,2330,0.023769400938086327,0
746,1391.625,5756,0.023650553933395897,0
747,450.375,1184,0.023532301163728918,0
748,1259.125,3826,0.023414639657910272,0
749,716.125,2617,0.023297566459620722,0
750,647.875,2493,0.023181078627322618,0
751,1023.875,3238,0.023065173234186005,0
752,767.625,3109,0.022949847368015076,0
753,835.125,3278,0.022835098131175,0
754,708.5,3174,0.022720922640519125,0
755,601.375,2636,0.02260731802731653,0
756,722.375,3210,0.022494281437179946,0
757,835.0,2436,0.022381810029994047,0
758,736.625,1600,0.022269900979844076,0
759,808.25,2422,0.022158551474944856,0
760,1006.75,3014,0.022047758717570132,0
761,947.625,2175,0.021937519923982282,0
762,590.75,2945,0.021827832324362372,0
763,823.125,2384,0.02171869316274056,0
764,1194.125,4978,0.021610099696926857,0
765,458.0,3074,0.021502049198442223,0
766,501.875,1695,0.021394538952450012,0
767,479.75,1880,0.02128756625768776,0
768,1533.875,2985,0.021181128426399323,0
769,786.25,4674,0.021075222784267326,0
770,573.375,1882,0.020969846670345987,0
771,653.25,2261,0.020864997436994256,0
772,901.75,2269,0.020760672449809284,0
773,688.75,2380,0.020656869087560238,0
774,617.5,1603,0.020553584742122436,0
775,967.5,3765,0.020450816818411825,0
776,725.5,2611,0.020348562734319765,0
777,1230.25,3192,0.020246819920648168,0
778,1084.125,3180,0.020145585821044927,0
779,541.375,1548,0.020044857891939702,0
780,748.125,2502,0.019944633602480003,0
781,1176.625,2403,0.019844910434467605,0
782,1171.375,3060,0.019745685882295267,0
783,1111.5,2124,0.01964695745288379,0
784,997.625,2823,0.01954872266561937,0
785,1467.75,4024,0.019450979052291272,0
786,826.625,4363,0.019353724157029815,0
787,1744.75,3406,0.019256955536244666,0
788,831.125,2760,0.019160670758563442,0
789,796.875,2565,0.019064867404770626,0
790,1172.25,4567,0.018969543067746772,0
791,1036.25,2410,0.018874695352408037,0
792,949.75,4138,0.018780321875645996,0
793,636.375,2628,0.018686420266267767,0
794,399.75,1309,0.018592988164936427,0
795,1016.0,3313,0.018500023224111744,0
796,319.5,1662,0.018407523107991184,0
797,913.25,2823,0.01831548549245123,0
798,799.5,2011,0.018223908064988973,0
799,1881.25,4567,0.018132788524664028,0
800,1904.75,3699,0.018042124582040707,0
801,1106.0,2774,0.017951913959130504,0
802,756.75,2458,0.01786215438933485,0
803,801.875,3120,0.017772843617388175,0
804,1412.625,4698,0.017683979399301233,0
805,702.375,1660,0.017595559502304726,0
806,1548.625,2538,0.0175075817047932,0
807,1466.75,4395,0.017420043796269234,0
808,201.0,1851,0.017332943577287888,0
809,1032.125,3919,0.01724627885940145,0
810,396.875,3055,0.017160047465104442,0
811,964.625,2553,0.01707424722777892,0
812,1480.25,4661,0.016988875991640028,0
813,239.875,1580,0.016903931611681827,0
814,2109.0,5289,0.01681941195362342,0
815,339.375,2016,0.016735314893855303,0
816,1097.75,4660,0.016651638319386028,0
817,2399.75,4204,0.0165683801277891,0
818,1761.5,8335,0.016485538227150154,0
819,1515.625,4216,0.0164031105360144,0
820,791.125,3343,0.01632109498333433,0
821,1641.25,5860,0.016239489508417658,0
822,1210.5,4235,0.01615829206087557,0
823,599.125,4954,0.01607750060057119,0
824,2298.625,8563,0.015997113097568336,0
825,1127.0,6587,0.015917127532080494,0
826,1741.875,3900,0.01583754189442009,0
827,1052.875,3959,0.01575835418494799,0
828,1698.5,3689,0.01567956241402325,0
829,717.375,1486,0.015601164601953134,0
830,479.125,2599,0.015523158778943369,0
831,1506.375,3753,0.015445542985048652,0
832,473.875,2626,0.015368315270123408,0
833,1831.625,5461,0.01529147369377279,0
834,1521.25,3874,0.015215016325303928,0
835,1694.75,3714,0.015138941243677408,0
836,560.0,1941,0.01506324653745902,0
837,740.75,2759,0.014987930304771725,0
838,2031.625,5158,0.014912990653247866,0
839,586.375,3073,0.014838425699981627,0
840,662.0,3833,0.01476423357148172,0
841,559.0,2760,0.014690412403624311,0
842,617.875,2179,0.01461696034160619,0
843,1037.25,7186,0.014543875539898159,0
844,1084.375,4250,0.014471156162198668,0
845,929.0,6135,0.014398800381387675,0
846,947.0,2939,0.014326806379480736,0
847,944.875,3838,0.014255172347583332,0
848,2237.0,5312,0.014183896485845416,0
849,1845.5,5569,0.014112977003416188,0
850,1018.375,2132,0.014042412118399107,0
851,1130.25,2377,0.013972200057807112,0
852,1825.25,7123,0.013902339057518077,0
853,2663.25,8186,0.013832827362230486,0
854,3176.5,11440,0.013763663225419333,0
855,825.125,5320,0.013694844909292236,0
856,1112.25,5802,0.013626370684745774,0
857,298.75,4199,0.013558238831322046,0
858,1590.25,3848,0.013490447637165436,0
859,1362.625,4478,0.013422995398979608,0
860,3081.25,6598,0.01335588042198471,0
861,1623.125,6335,0.013289101019874787,0
862,649.5,3692,0.013222655514775413,0
863,856.125,2408,0.013156542237201536,0
864,1817.625,5432,0.013090759526015528,0
865,1689.0,4902,0.01302530572838545,0
866,1209.875,3325,0.012960179199743523,0
867,1896.5,4140,0.012895378303744804,0
868,1114.75,3487,0.01283090141222608,0
869,701.125,5203,0.012766746905164949,0
870,928.625,2771,0.012702913170639124,0
871,2529.875,10142,0.012639398604785928,0
872,719.625,3274,0.012576201611761997,0
873,3137.25,7102,0.012513320603703188,0
874,608.375,3260,0.012450754000684672,0
875,3517.0,9832,0.012388500230681249,0
876,902.5,5535,0.012326557729527843,0
877,1946.5,4267,0.012264924940880204,0
878,2380.375,8438,0.012203600316175803,0
879,808.125,2841,0.012142582314594924,0
880,2530.75,6439,0.01208186940302195,0
881,3560.0,8561,0.01202146005600684,0
882,1407.625,3428,0.011961352755726806,0
883,1852.375,5378,0.01190154599194817,0
884,1157.25,2326,0.01184203826198843,0
885,1397.875,3633,0.011782828070678488,0
886,1201.5,5145,0.011723913930325095,0
887,1314.0,4132,0.01166529436067347,0
888,3423.875,8703,0.011606967888870102,0
889,1573.75,4007,0.01154893304942575,0
890,2212.5,4949,0.011491188384178622,0
891,1890.625,5763,0.011433732442257729,0
892,4264.875,7546,0.01137656378004644,0
893,1393.625,4790,0.011319680961146208,0
894,1847.75,6829,0.011263082556340478,0
895,1433.875,2569,0.011206767143558775,0
896,3081.375,7347,0.011150733307840981,0
897,465.375,2962,0.011094979641301777,0
898,1721.625,3812,0.011039504743095268,0
899,1134.875,6790,0.01098430721937979,0
900,1246.375,4928,0.010929385683282892,0
901,2385.25,4656,0.010874738754866477,0
902,1321.75,4352,0.010820365061092144,0
903,2391.75,7245,0.010766263235786683,0
904,951.25,3386,0.01071243191960775,0
905,2212.75,6516,0.010658869760009713,0
906,2188.125,4566,0.010605575411209664,0
907,4304.0,11687,0.010552547534153616,0
908,1190.125,2993,0.010499784796482848,0
909,2201.0,4565,0.010447285872500434,0
910,1250.0,4335,0.01039504944313793,0
911,2084.625,4655,0.010343074195922241,0
912,3313.25,14491,0.01029135882494263,0
913,1750.875,5501,0.010239902030817916,0
914,1688.375,5038,0.010188702520663827,0
915,260.5,3786,0.010137759008060509,0
916,2504.625,5879,0.010087070213020206,0
917,2078.0,4434,0.010036634861955105,0
918,1796.125,4923,0.01,0
919,1079.75,3717,0.01,0
920,1090.5,2684,0.01,0
921,2838.25,7845,0.01,0
922,1909.375,5100,0.01,0
923,1626.75,4975,0.01,0
924,3742.0,7945,0.01,0
925,1814.25,4430,0.01,0
926,2988.875,8003,0.01,0
927,2186.875,5952,0.01,0
928,2160.125,9113,0.01,0
929,2009.75,3673,0.01,0
930,2170.75,5509,0.01,0
931,2466.125,4694,0.01,0
932,567.25,2209,0.01,0
933,1845.5,5160,0.01,0
934,6052.25,11500,0.01,0
935,2665.875,6399,0.01,0
936,756.375,4405,0.01,0
937,1905.25,6629,0.01,0
938,2172.875,6754,0.01,0
939,1773.5,5059,0.01,0
940,2273.75,5282,0.01,0
941,3298.625,8346,0.01,0
942,2232.25,6426,0.01,0
943,596.875,3421,0.01,0
944,744.625,3803,0.01,0
945,2282.75,4745,0.01,0
946,2946.0,8167,0.01,0
947,2190.125,6937,0.01,0
948,1104.125,4344,0.01,0
949,1386.75,5148,0.01,0
950,1314.125,4917,0.01,0
951,2094.25,5692,0.01,0
952,1939.125,5727,0.01,0
953,4954.0,14690,0.01,0
954,3075.375,10717,0.01,0
955,900.5,4220,0.01,0
956,755.5,3082,0.01,0
957,1084.75,3823,0.01,0
958,1464.375,3483,0.01,0
959,2008.125,4004,0.01,0
960,1147.125,3180,0.01,0
961,1670.125,4834,0.01,0
962,798.0,2909,0.01,0
963,2034.5,9732,0.01,0
964,2468.125,7837,0.01,0
965,975.375,3209,0.01,0
966,783.875,5078,0.01,0
967,1167.625,4256,0.01,0
968,2135.25,5561,0.01,0
969,3138.25,7912,0.01,0
970,2616.0,5497,0.01,0
971,2937.375,6879,0.01,0
972,2288.875,7659,0.01,0
973,1933.5,4668,0.01,0
974,1296.875,3148,0.01,0
975,2910.625,5387,0.01,0
976,3489.25,7010,0.01,0
977,1779.5,4345,0.01,0
978,2607.25,6167,0.01,0
979,1131.25,5642,0.01,0
980,1195.875,7374,0.01,0
981,1904.875,6712,0.01,0
982,1114.0,6183,0.01,0
983,2984.75,10130,0.01,0
984,1527.125,4621,0.01,0
985,1246.0,3023,0.01,0
986,2993.5,7112,0.01,0
987,1003.5,3051,0.01,0
988,1855.375,4665,0.01,0
989,770.0,2780,0.01,0
990,3067.875,7971,0.01,0
991,2852.25,6740,0.01,0
992,624.75,4268,0.01,0
993,2987.875,9107,0.01,0
994,886.25,2044,0.01,0
995,1013.125,5027,0.01,0
996,2009.5,5715,0.01,0
997,1358.375,3445,0.01,0
998,1820.75,5547,0.01,0
999,1688.125,4130,0.01,0
1000,981.25,6512,0.01,0
1001,1013.875,2443,0.01,0
1002,1156.25,3393,0.01,0
1003,727.125,5050,0.01,0
1004,2205.375,5010,0.01,0
1005,2188.0,9266,0.01,0
1006,2143.125,8852,0.01,0
1007,1089.375,10991,0.01,0
1008,836.0,4708,0.01,0
1009,5527.0,14925,0.01,0
1010,2538.875,7638,0.01,0
1011,1030.375,4771,0.01,0
1012,1560.25,5804,0.01,0
1013,300.625,1525,0.01,0
1014,1606.0,6207,0.01,0
1015,377.875,2721,0.01,0
1016,892.875,5247,0.01,0
1017,683.5,6771,0.01,0
1018,1743.375,10668,0.01,0
1019,985.125,5619,0.01,0
1020,2759.5,12651,0.01,0
1021,2100.875,4591,0.01,0
1022,1189.0,3637,0.01,0
1023,844.875,2575,0.01,0
1024,3334.125,7806,0.01,0
1025,1432.0,4136,0.01,0
1026,1066.875,4331,0.01,0
1027,91.375,6779,0.01,0
1028,2501.0,12519,0.01,0
1029,1866.875,6880,0.01,0
1030,1038.75,5628,0.01,0
1031,1285.125,3935,0.01,0
1032,2760.875,9090,0.01,0
1033,2144.375,5493,0.01,0
1034,1760.25,4102,0.01,0
1035,2237.25,5407,0.01,0
1036,3025.625,7975,0.01,0
1037,742.125,2437,0.01,0
1038,1200.875,3626,0.01,0
1039,2365.125,12082,0.01,0
1040,1163.125,3636,0.01,0
1041,1292.125,6361,0.01,0
1042,3184.875,6761,0.01,0
1043,823.875,1850,0.01,0
1044,1387.875,5252,0.01,0
1045,1164.25,2596,0.01,0
1046,1506.5,4511,0.01,0
1047,869.5,3519,0.01,0
1048,423.875,2690,0.01,0
1049,2193.75,7236,0.01,0
1050,1808.25,5347,0.01,0
1051,2369.25,9124,0.01,0
1052,626.5,3236,0.01,0
1053,2657.5,4954,0.01,0
1054,1178.625,2462,0.01,0
1055,1251.75,3565,0.01,0
1056,612.25,1665,0.01,0
1057,1572.125,3969,0.01,0
1058,1864.125,3509,0.01,0
1059,2042.875,4125,0.01,0
1060,3258.875,7543,0.01,0
1061,1710.75,3946,0.01,0
1062,400.75,14111,0.01,0
1063,1193.375,4493,0.01,0
1064,2511.0,6731,0.01,0
1065,301.75,7674,0.01,0
1066,2239.375,9278,0.01,0
1067,2832.75,8451,0.01,0
1068,2352.375,3870,0.01,0
1069,2888.75,7239,0.01,0
1070,2089.25,6835,0.01,0
1071,1872.125,5061,0.01,0
1072,1416.75,6415,0.01,0
1073,2077.25,5118,0.01,0
1074,1095.5,7120,0.01,0
1075,2429.125,6985,0.01,0
1076,280.375,3974,0.01,0
1077,3219.5,7472,0.01,0
1078,1642.875,3700,0.01,0
1079,2213.5,6517,0.01,0
1080,3964.25,10444,0.01,0
1081,1047.5,5808,0.01,0
1082,1120.625,5488,0.01,0
1083,3744.625,9147,0.01,0
1084,4279.75,15460,0.01,0
1085,577.375,1989,0.01,0
1086,2294.0,5724,0.01,0
1087,1303.625,5102,0.01,0
1088,446.375,2517,0.01,0
1089,2106.5,5749,0.01,0
1090,463.375,2943,0.01,0
1091,2067.5,5077,0.01,0
1092,1536.75,5887,0.01,0
1093,2086.625,5127,0.01,0
1094,813.0,4444,0.01,0
1095,1839.625,4406,0.01,0
1096,1659.875,6718,0.01,0
1097,878.625,13107,0.01,0
1098,4443.625,12205,0.01,0
1099,1560.875,5238,0.01,0
1100,1162.875,5861,0.01,0
1101,2869.875,6429,0.01,0
1102,4495.875,9537,0.01,0
1103,1175.5,2514,0.01,0
1104,725.0,2462,0.01,0
1105,1186.125,3432,0.01,0
1106,1301.0,4700,0.01,0
1107,1329.75,5726,0.01,0
1108,1133.75,2814,0.01,0
1109,1627.0,5896,0.01,0
1110,2747.25,5675,0.01,0
1111,2310.375,6741,0.01,0
1112,1678.375,6102,0.01,0
1113,1523.375,4758,0.01,0
1114,1302.0,3451,0.01,0
1115,4775.5,9421,0.01,0
1116,3992.375,9787,0.01,0
1117,1441.625,3059,0.01,0
1118,2678.5,4817,0.01,0
1119,2171.875,6374,0.01,0
1120,3107.375,7556,0.01,0
1121,1727.75,5329,0.01,0
1122,2270.375,10931,0.01,0
1123,2451.875,7093,0.01,0
1124,859.25,2838,0.01,0
1125,928.625,5064,0.01,0
1126,2959.0,8294,0.01,0
1127,1902.375,6079,0.01,0
1128,1243.25,5338,0.01,0
1129,3224.875,10356,0.01,0
1130,1392.0,6168,0.01,0
1131,982.875,3002,0.01,0
1132,3656.625,10214,0.01,0
1133,1738.0,5836,0.01,0
1134,3332.25,11125,0.01,0
1135,1618.125,3633,0.01,0
1136,1983.625,5259,0.01,0
1137,840.875,4379,0.01,0
1138,2925.0,5769,0.01,0
1139,1035.5,5134,0.01,0
1140,2743.625,6192,0.01,0
1141,1026.75,4736,0.01,0
1142,649.125,6384,0.01,0
1143,2890.75,10837,0.01,0
1144,1667.125,3695,0.01,0
1145,1155.375,3506,0.01,0
1146,733.0,3072,0.01,0
1147,5428.625,11663,0.01,0
1148,2240.25,6663,0.01,0
1149,780.25,5566,0.01,0
1150,536.25,1252,0.01,0
1151,1700.5,8190,0.01,0
1152,621.375,2775,0.01,0
1153,1140.875,3897,0.01,0
1154,2019.375,9159,0.01,0
1155,8291.0,20124,0.01,0
1156,922.75,3609,0.01,0
1157,1212.0,5901,0.01,0
1158,2381.0,7380,0.01,0
1159,896.25,2515,0.01,0
1160,1159.625,3899,0.01,0
1161,-246.0,2729,0.01,0
1162,2124.625,3709,0.01,0
1163,821.5,1881,0.01,0
1164,703.75,3088,0.01,0
1165,1073.0,3552,0.01,0
1166,2971.875,6437,0.01,0
1167,1733.625,4776,0.01,0
1168,1895.75,4500,0.01,0
1169,1343.125,5155,0.01,0
1170,1251.5,3235,0.01,0
1171,1644.75,4846,0.01,0
1172,1957.0,5462,0.01,0
1173,1954.75,7766,0.01,0
1174,2839.5,10948,0.01,0
1175,2059.875,7702,0.01,0
1176,806.125,3068,0.01,0
1177,2824.0,6440,0.01,0
1178,1113.75,7240,0.01,0
1179,941.375,5018,0.01,0
1180,3922.625,7157,0.01,0
1181,3209.5,7080,0.01,0
1182,541.0,2060,0.01,0
1183,1338.75,5035,0.01,0
1184,1057.25,3768,0.01,0
1185,2192.375,5271,0.01,0
1186,2525.125,12124,0.01,0
1187,2032.75,5682,0.01,0
1188,1626.375,4556,0.01,0
1189,2997.75,6459,0.01,0
1190,2247.125,6407,0.01,0
1191,2370.5,6049,0.01,0
1192,1633.75,7297,0.01,0
1193,1901.0,8132,0.01,0
1194,1226.75,6635,0.01,0
1195,2154.625,8052,0.01,0
1196,1821.25,7083,0.01,0
1197,3362.125,9109,0.01,0
1198,1853.25,6395,0.01,0
1199,2214.875,8580,0.01,0
1200,2632.625,7854,0.01,0
1201,563.375,3242,0.01,0
1202,752.5,3003,0.01,0
1203,2375.5,6824,0.01,0
1204,1381.375,5080,0.01,0
1205,1390.25,6953,0.01,0
1206,1469.375,7689,0.01,0
1207,1090.375,4130,0.01,0
1208,1125.75,5195,0.01,0
1209,1047.75,3089,0.01,0
1210,1905.875,6845,0.01,0
1211,-109.125,4883,0.01,0
1212,880.125,2790,0.01,0
1213,1205.0,7229,0.01,0
1214,1912.5,4557,0.01,0
1215,910.75,5610,0.01,0
1216,3455.875,8938,0.01,0
1217,1490.875,3517,0.01,0
1218,1870.5,7047,0.01,0
1219,1882.125,4873,0.01,0
1220,1942.0,6098,0.01,0
1221,3370.875,6129,0.01,0
1222,80.125,2768,0.01,0
1223,1613.75,9566,0.01,0
1224,1824.375,4297,0.01,0
1225,2405.375,5400,0.01,0
1226,2541.125,6965,0.01,0
1227,2294.375,5950,0.01,0
1228,1698.625,6545,0.01,0
1229,988.0,6565,0.01,0
1230,1625.375,6371,0.01,0
1231,1543.25,4967,0.01,0
1232,983.25,4749,0.01,0
1233,1626.375,3734,0.01,0
1234,1703.375,5384,0.01,0
1235,3992.25,7469,0.01,0
1236,1026.375,2885,0.01,0
1237,963.625,2567,0.01,0
1238,1998.25,4504,0.01,0
1239,1952.125,3796,0.01,0
1240,1703.0,3821,0.01,0
1241,1338.375,2582,0.01,0
1242,3057.75,7183,0.01,0
1243,1030.875,5303,0.01,0
1244,1400.25,4987,0.01,0
1245,3737.375,12462,0.01,0
1246,1539.375,4916,0.01,0
1247,1359.125,4867,0.01,0
1248,1575.875,3510,0.01,0
1249,503.25,12655,0.01,0
1250,1491.875,8486,0.01,0
1251,2414.125,8683,0.01,0
1252,1991.0,6889,0.01,0
1253,1299.625,6055,0.01,0
1254,4542.5,11495,0.01,0
1255,3375.25,8919,0.01,0
1256,1466.5,7332,0.01,0
1257,3658.25,8158,0.01,0
1258,3304.25,8968,0.01,0
1259,1552.75,3729,0.01,0
1260,2683.5,6565,0.01,0
1261,1537.5,3484,0.01,0
1262,2410.5,4693,0.01,0
1263,219.375,976,0.01,0
1264,1736.75,5230,0.01,0
1265,428.25,4779,0.01,0
1266,2712.375,11460,0.01,0
1267,925.875,5494,0.01,0
1268,1655.0,4103,0.01,0
1269,3599.375,12251,0.01,0
1270,1758.75,4028,0.01,0
1271,1217.375,5112,0.01,0
1272,934.75,4749,0.01,0
1273,2484.625,8097,0.01,0
